unique_round_id,ending_round,ending_time,fighter_name,round_number,knockdowns,submission_attempts,takedowns,takedowns_attempted,significant_strikes_head_landed,significant_strikes_head_attempted,significant_strikes_body_landed,significant_strikes_body_attempted,significant_strikes_leg_landed,significant_strikes_leg_attempted,fighter_control_time,opponent_control_time
NULL,1,3:05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
21756,5,1:07,"Glover Teixeira",1,0,0,1,3,5,25,0,0,0,0,0:09,0:00
21758,5,1:07,"Glover Teixeira",2,0,0,0,2,13,41,4,6,0,0,0:00,0:23
21760,5,1:07,"Glover Teixeira",3,0,0,0,0,7,26,1,1,0,0,0:25,1:34
21762,5,1:07,"Glover Teixeira",4,0,0,0,0,7,25,1,2,1,1,0:00,0:52
21764,5,1:07,"Glover Teixeira",5,0,0,0,0,2,6,1,1,0,0,0:00,0:00
24986,1,0:28,"Misha Cirkunov",1,0,0,0,0,7,16,2,3,0,0,0:00,0:02
17090,2,2:29,"Ben Saunders",1,0,0,0,0,6,25,5,13,3,5,0:00,1:02
17092,2,2:29,"Ben Saunders",2,0,0,0,0,3,19,2,4,0,2,0:00,0:01
22705,3,5:00,"Abdul Razak Alhassan",1,0,0,0,0,5,24,2,3,2,4,0:00,1:01
22707,3,5:00,"Abdul Razak Alhassan",2,0,0,0,0,18,36,1,1,1,1,0:00,2:26
22709,3,5:00,"Abdul Razak Alhassan",3,0,0,0,0,14,28,0,1,0,1,0:01,2:13
21247,3,5:00,"Oliver Enkamp",1,0,0,1,2,2,23,7,12,1,1,0:46,0:53
21249,3,5:00,"Oliver Enkamp",2,0,0,0,3,6,24,3,6,1,4,0:01,1:45
21251,3,5:00,"Oliver Enkamp",3,0,0,0,0,7,21,4,6,3,4,0:00,1:54
23064,1,2:00,"Alex Nicholson",1,0,1,0,0,0,2,1,2,0,0,0:00,1:38
24386,3,5:00,"Damian Stasiak",1,0,0,2,2,9,37,3,7,1,1,0:13,0:01
24388,3,5:00,"Damian Stasiak",2,0,0,0,3,17,55,1,4,0,0,0:00,0:29
24390,3,5:00,"Damian Stasiak",3,0,0,0,1,9,38,3,8,1,1,0:00,1:57
17746,3,5:00,"Chris Camozzi",1,0,1,0,0,1,2,3,4,0,0,0:00,4:21
17748,3,5:00,"Chris Camozzi",2,0,0,0,0,0,3,0,0,1,1,0:00,4:45
17750,3,5:00,"Chris Camozzi",3,0,0,0,0,5,8,0,0,0,0,0:00,4:18
18813,3,5:00,"Reza Madadi",1,0,0,2,3,3,9,2,2,0,0,3:18,0:00
18815,3,5:00,"Reza Madadi",2,0,0,1,5,12,34,4,5,0,0,0:07,0:30
18817,3,5:00,"Reza Madadi",3,0,0,2,5,3,10,2,2,0,0,2:13,1:31
19507,3,4:37,"Nico Musoke",1,0,0,1,3,9,34,2,2,0,0,1:51,0:07
19509,3,4:37,"Nico Musoke",2,0,0,0,1,14,68,2,2,2,3,0:33,0:14
19511,3,4:37,"Nico Musoke",3,0,0,0,1,18,62,1,1,1,1,0:45,0:08
19020,3,5:00,"Jessin Ayari",1,0,0,0,0,5,31,1,1,2,2,0:00,0:20
19022,3,5:00,"Jessin Ayari",2,0,1,0,4,11,28,1,1,0,0,0:24,2:36
19024,3,5:00,"Jessin Ayari",3,0,0,0,1,5,46,3,3,0,0,0:22,0:00
14255,3,0:07,"Marcin Held",1,0,0,1,1,22,53,0,0,0,0,3:04,0:00
14257,3,0:07,"Marcin Held",2,0,1,3,3,7,10,1,1,0,0,4:16,0:21
14259,3,0:07,"Marcin Held",3,0,0,0,0,1,2,0,0,0,0,0:00,0:01
13778,3,4:50,"Anthony Pettis",1,0,0,0,1,9,36,4,13,6,7,0:01,0:00
13780,3,4:50,"Anthony Pettis",2,0,0,0,1,8,31,4,16,3,4,0:54,0:10
13782,3,4:50,"Anthony Pettis",3,0,0,0,0,8,33,9,15,2,3,0:29,0:26
14228,3,0:34,"Matt Brown",1,0,1,0,0,15,45,12,18,0,0,0:00,0:32
14230,3,0:34,"Matt Brown",2,1,0,0,1,26,43,15,16,0,1,0:01,0:02
14232,3,0:34,"Matt Brown",3,0,0,0,1,1,3,1,2,0,0,0:03,0:01
16926,3,5:00,"Dooho Choi",1,0,0,0,2,17,38,7,8,0,1,0:31,0:11
16928,3,5:00,"Dooho Choi",2,0,0,0,0,31,54,6,8,0,0,0:09,1:08
16930,3,5:00,"Dooho Choi",3,0,0,1,3,13,48,3,3,0,0,0:13,1:11
15623,3,2:45,"Tim Kennedy",1,0,0,2,4,6,18,8,15,13,14,2:49,0:00
15625,3,2:45,"Tim Kennedy",2,0,0,1,3,3,18,5,10,1,1,1:05,0:57
15627,3,2:45,"Tim Kennedy",3,0,0,0,1,6,25,3,6,0,1,0:00,0:13
17117,3,5:00,"Jordan Mein",1,0,0,3,4,13,25,6,8,3,4,1:38,0:35
17119,3,5:00,"Jordan Mein",2,0,0,0,0,3,5,0,0,3,4,0:00,3:58
17121,3,5:00,"Jordan Mein",3,0,0,0,1,6,13,0,2,0,0,0:00,3:51
22409,1,4:38,"Nikita Krylov",1,0,0,1,2,5,11,6,10,5,8,1:33,0:40
15000,2,2:57,"Drew Dober",1,0,0,0,0,8,41,4,12,2,4,0:00,0:00
15002,2,2:57,"Drew Dober",2,1,0,0,0,1,5,9,9,0,0,1:12,1:33
26039,3,5:00,"Valerie Letourneau",1,0,0,1,1,11,27,4,4,1,1,1:46,1:31
26041,3,5:00,"Valerie Letourneau",2,0,0,0,0,3,39,5,11,1,2,0:00,1:27
26043,3,5:00,"Valerie Letourneau",3,0,0,0,0,16,63,6,6,0,0,0:00,0:46
21155,3,5:00,"Mitch Gagnon",1,1,0,1,3,19,30,4,4,1,2,1:23,1:19
21157,3,5:00,"Mitch Gagnon",2,0,0,0,1,0,3,2,2,1,1,0:22,3:59
21159,3,5:00,"Mitch Gagnon",3,0,0,0,0,3,7,0,0,1,1,0:19,3:59
15333,1,1:40,"John Makdessi",1,0,0,0,0,2,3,5,6,4,4,0:00,0:01
19139,3,5:00,"Jason Saggo",1,0,0,0,0,0,13,2,2,5,7,0:00,2:05
19141,3,5:00,"Jason Saggo",2,0,0,0,1,0,18,3,8,3,5,0:00,1:10
19143,3,5:00,"Jason Saggo",3,0,0,0,1,1,11,2,4,3,4,0:00,2:33
24123,3,5:00,"Zach Makovsky",1,0,0,1,2,4,13,6,6,1,1,0:30,2:48
24125,3,5:00,"Zach Makovsky",2,0,1,1,2,1,10,3,4,0,1,0:06,3:26
24127,3,5:00,"Zach Makovsky",3,0,0,2,6,2,5,4,4,0,0,1:31,1:56
NULL,1,3:16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,3,3:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:22
15960,1,4:50,"Nate Marquardt",1,0,0,1,2,1,9,1,1,1,1,2:24,0:43
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:18
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:25
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:50
NULL,5,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:45
NULL,5,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:13
NULL,5,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:44
NULL,5,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:16
NULL,5,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:24
23280,3,5:00,"Heath Herring",1,1,0,0,0,13,54,1,2,3,3,0:29,1:07
23282,3,5:00,"Heath Herring",2,0,0,0,0,3,31,1,2,4,4,0:23,1:02
23284,3,5:00,"Heath Herring",3,0,0,0,0,3,24,1,4,2,3,0:50,1:32
NULL,1,2:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:05
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14030,1,4:55,"Mark Bocek",1,0,0,0,5,6,35,0,3,0,0,0:00,2:19
15290,1,1:46,"Sam Stout",1,0,0,0,0,0,4,0,0,0,0,0:00,1:37
NULL,2,4:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:13
NULL,2,4:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:16
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:55
NULL,1,3:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,4:17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,2,4:17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,2,1:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,2,1:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,1,1:05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,1,4:34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,1,0:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,2,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,2,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
14696,1,3:25,"Georges St-Pierre",1,0,0,0,1,4,20,0,0,2,3,0:05,0:00
13734,3,5:00,"Diego Sanchez",1,0,0,0,0,0,26,0,0,1,1,0:06,0:14
13736,3,5:00,"Diego Sanchez",2,0,0,0,0,3,36,0,1,3,3,0:00,0:00
13738,3,5:00,"Diego Sanchez",3,0,0,0,0,3,46,0,1,2,2,0:00,0:00
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17134,3,5:00,"Mike Swick",1,0,0,0,0,0,20,2,4,6,10,0:00,2:23
17136,3,5:00,"Mike Swick",2,0,0,0,0,11,38,1,2,4,5,0:02,2:26
17138,3,5:00,"Mike Swick",3,0,0,0,0,3,19,0,0,1,1,0:57,2:25
NULL,2,4:42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:07
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:18
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:49
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:21
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:49
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:44
NULL,2,2:57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,10:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,10:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,10:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18442,2,10:00,"Dan Henderson",1,0,0,1,3,15,27,1,1,0,0,--,--
18444,2,10:00,"Dan Henderson",2,0,0,0,1,7,15,1,1,1,1,--,--
NULL,1,4:52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,2,10:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,10:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,10:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,4:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,3,4:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,3,4:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,5:01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,1,5:06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,1:33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,3:25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,3:23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:27
NULL,2,3:23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:01
NULL,1,2:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,2:27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:13
15800,3,5:00,"Aaron Riley",1,0,0,0,1,4,21,5,5,7,11,0:00,1:22
15802,3,5:00,"Aaron Riley",2,0,0,0,0,14,47,10,11,8,11,0:11,1:41
15804,3,5:00,"Aaron Riley",3,0,1,0,2,0,15,3,4,4,5,1:15,1:26
NULL,5,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,3:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,0:44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,1:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:08
NULL,1,4:21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:35
NULL,2,2:42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:22
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:55
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:57
NULL,3,1:23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18300,2,1:27,"Michael Bisping",1,0,0,0,1,7,47,0,2,3,3,0:00,0:00
18302,2,1:27,"Michael Bisping",2,0,0,0,0,1,10,0,0,3,4,0:00,0:06
19367,3,5:00,"Daniel Sarafian",1,1,0,0,0,12,35,6,9,0,0,0:12,0:04
19369,3,5:00,"Daniel Sarafian",2,0,0,0,5,10,29,6,13,0,0,0:26,0:16
19371,3,5:00,"Daniel Sarafian",3,0,0,0,1,4,11,0,1,0,0,1:19,2:06
23744,2,1:01,"Ben Rothwell",1,0,0,0,0,8,19,2,2,0,0,0:22,2:18
23746,2,1:01,"Ben Rothwell",2,0,0,0,0,2,6,0,0,0,0,0:15,0:00
16455,1,1:55,"Thiago Tavares",1,0,0,0,0,0,7,1,2,1,1,0:00,0:13
20704,3,5:00,"Milton Vieira",1,0,0,2,3,2,9,2,2,0,0,2:48,0:21
20706,3,5:00,"Milton Vieira",2,0,0,1,1,0,0,1,1,0,0,1:27,3:14
20708,3,5:00,"Milton Vieira",3,0,0,2,2,6,16,3,3,3,3,1:46,0:37
19354,3,5:00,"Andrew Craig",1,0,0,0,0,3,5,0,0,0,0,0:08,4:04
19356,3,5:00,"Andrew Craig",2,0,0,0,0,1,7,0,0,1,1,0:00,3:19
19358,3,5:00,"Andrew Craig",3,0,0,0,1,8,9,7,7,0,0,2:51,1:26
17913,3,5:00,"Diego Nunes",1,0,0,0,0,0,3,0,0,1,1,0:00,4:25
17915,3,5:00,"Diego Nunes",2,0,0,0,0,3,3,2,3,1,1,0:00,4:15
17917,3,5:00,"Diego Nunes",3,0,0,0,0,9,18,2,3,0,0,0:00,3:33
18648,1,2:38,"Lucas Martins",1,0,0,0,0,9,27,2,2,1,2,0:00,0:10
21404,1,2:11,"Pedro Nobre",1,0,0,0,1,1,7,1,1,1,2,0:03,1:07
22849,2,2:39,"Wagner Prado",1,0,0,0,1,11,22,13,20,0,1,0:00,0:58
22851,2,2:39,"Wagner Prado",2,0,0,0,0,3,8,1,2,0,0,1:13,0:28
15384,2,1:50,"CJ Keith",1,0,0,0,1,2,2,0,0,1,2,1:07,3:03
15386,2,1:50,"CJ Keith",2,0,0,0,0,0,4,0,1,0,0,0:00,0:56
21678,1,4:21,"Stephan Bonnar",1,0,0,0,0,4,26,2,3,2,4,--,--
24844,3,2:11,"Gabriel Gonzaga",1,0,0,2,5,8,20,4,5,3,5,--,--
24846,3,2:11,"Gabriel Gonzaga",2,0,0,2,3,4,12,1,3,2,2,--,--
24848,3,2:11,"Gabriel Gonzaga",3,0,0,0,0,3,7,0,1,0,0,--,--
14406,5,5:00,"BJ Penn",1,0,0,0,0,6,22,2,3,0,0,0:00,1:49
14408,5,5:00,"BJ Penn",2,0,0,0,0,6,40,0,2,0,1,0:00,0:22
14410,5,5:00,"BJ Penn",3,0,0,0,0,7,41,5,7,0,0,0:00,0:14
14412,5,5:00,"BJ Penn",4,0,0,1,1,6,16,0,0,0,0,0:52,1:39
14414,5,5:00,"BJ Penn",5,0,0,1,2,4,13,0,1,0,0,0:33,2:38
NULL,1,3:19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:41
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:06
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:05
14569,3,5:00,"Kenny Florian",1,0,0,0,0,3,21,1,2,3,3,0:00,1:19
14571,3,5:00,"Kenny Florian",2,0,0,0,0,1,14,1,4,0,0,0:00,2:20
14573,3,5:00,"Kenny Florian",3,0,0,0,0,3,15,2,3,0,1,0:00,3:00
NULL,3,4:02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:24
NULL,3,4:02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:51
NULL,3,4:02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:09
NULL,1,2:01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:33
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:12
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:11
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:37
NULL,2,1:53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:02
NULL,2,1:53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:06
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,3:11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:38
NULL,3,3:11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:43
NULL,3,3:11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:38
18124,1,4:33,"Chael Sonnen",1,0,0,0,0,0,5,6,9,0,1,0:00,4:06
17958,3,4:31,"Alan Belcher",1,0,0,0,1,3,28,4,11,6,10,0:00,0:00
17960,3,4:31,"Alan Belcher",2,0,0,0,1,6,39,1,4,3,6,0:00,0:00
17962,3,4:31,"Alan Belcher",3,0,0,0,1,2,44,2,4,2,4,0:00,0:08
23730,1,2:03,"Cheick Kongo",1,0,0,0,0,0,2,2,2,2,2,0:00,1:11
24816,3,5:00,"Vinny Magalhaes",1,0,0,1,1,5,50,0,3,6,9,0:20,0:14
24818,3,5:00,"Vinny Magalhaes",2,0,0,0,1,5,35,0,0,5,8,0:00,0:28
24820,3,5:00,"Vinny Magalhaes",3,0,0,0,1,4,37,1,3,3,6,0:00,0:13
15112,3,4:02,"Pat Healy",1,0,0,2,2,11,29,2,4,0,1,1:22,1:45
15114,3,4:02,"Pat Healy",2,0,1,2,3,16,29,7,7,1,1,2:57,1:06
15116,3,4:02,"Pat Healy",3,0,1,1,2,14,21,1,2,1,1,2:46,0:11
15102,1,2:32,"Yancy Medeiros",1,0,0,0,0,1,12,1,4,2,2,0:00,0:17
19305,3,0:33,"Gian Villante",1,0,0,0,4,2,3,2,4,6,7,1:04,0:42
19307,3,0:33,"Gian Villante",2,0,0,0,0,3,8,1,3,13,19,0:07,0:00
19309,3,0:33,"Gian Villante",3,0,0,0,0,0,3,0,0,1,3,0:00,0:00
26384,1,4:06,"Sheila Gaff",1,0,0,0,0,1,4,6,8,0,0,0:01,3:47
24200,3,4:44,"Johnny Bedford",1,0,0,0,0,15,52,7,9,1,1,0:00,1:41
24202,3,4:44,"Johnny Bedford",2,0,0,0,1,7,33,6,6,2,2,0:00,2:12
24204,3,4:44,"Johnny Bedford",3,0,0,0,0,8,23,3,4,1,1,0:20,2:28
18605,3,5:00,"Leonard Garcia",1,0,0,0,0,0,0,0,0,0,0,0:20,4:28
18607,3,5:00,"Leonard Garcia",2,0,0,0,0,1,12,2,2,0,1,0:00,3:55
