unique_round_id,%_grappling_control,%_time_standing
23111.0,0.029069767441860465,0.5290697674418605
15376.0,0.18627450980392157,0.28431372549019607
21147.0,0.2918454935622318,0.38626609442060084
22462.0,0.7533333333333333,0.12333333333333334
18806.0,0.13804713804713806,0.8619528619528619
21112.0,0.14761904761904762,0.8523809523809524
16972.0,0.39,0.45666666666666667
24655.0,0.8379446640316206,0.16205533596837945
19400.0,0.0,0.9
23153.0,0.0033444816053511705,0.38127090301003347
15837.0,0.08666666666666667,0.43666666666666665
13709.0,0.19666666666666666,0.8033333333333333
24142.0,0.21333333333333335,0.7866666666666666
21273.0,0.25,0.65
22772.0,0.7666666666666667,0.23333333333333334
14958.0,0.61,0.38333333333333336
24651.0,0.0,0.30666666666666664
19506.0,0.9333333333333333,0.06
20633.0,0.05639097744360902,0.943609022556391
21354.0,0.03626943005181347,0.9637305699481865
22678.0,0.009009009009009009,0.6666666666666666
18746.0,0.14666666666666667,0.6233333333333333
16483.0,0.14666666666666667,0.8533333333333334
21289.0,0.02666666666666667,0.9133333333333333
19390.0,0.8433333333333334,0.12333333333333334
23122.0,0.36293436293436293,0.637065637065637
23091.0,0.9055944055944056,0.0944055944055944
24267.0,0.4666666666666667,0.5333333333333333
24639.0,0.19333333333333333,0.7766666666666666
21753.0,0.32666666666666666,0.6733333333333333
21572.0,0.03666666666666667,0.8566666666666667
15097.0,0.14646464646464646,0.7323232323232324
17245.0,0.0,0.7168949771689498
24143.0,0.375,0.3185483870967742
17279.0,0.35333333333333333,0.41333333333333333
26418.0,0.22,0.76
13682.0,0.0,1.0
14253.0,0.8333333333333334,0.16666666666666666
15007.0,0.26666666666666666,0.48
26515.0,0.18,0.6966666666666667
21107.0,0.4,0.52
24396.0,0.006535947712418301,0.9934640522875817
23069.0,0.0,1.0
22651.0,0.0,0.8366666666666667
22715.0,0.49666666666666665,0.5033333333333333
19199.0,0.017391304347826087,0.9826086956521739
16782.0,0.016666666666666666,0.8766666666666667
18716.0,0.7797202797202797,0.2202797202797203
14995.0,0.04666666666666667,0.85
16746.0,0.49666666666666665,0.41
20753.0,0.023952095808383235,0.9760479041916168
26293.0,0.0,0.9066666666666666
26055.0,0.7866666666666666,0.08
26068.0,0.0,1.0
20759.0,0.04666666666666667,0.9533333333333334
17069.0,0.1685823754789272,0.24521072796934865
24632.0,0.2149122807017544,0.6491228070175439
15481.0,0.02666666666666667,0.9666666666666667
23412.0,0.3855932203389831,0.6059322033898306
18901.0,0.4015151515151515,0.5984848484848485
22905.0,0.39666666666666667,0.6033333333333334
26162.0,0.5733788395904437,0.18088737201365188
14523.0,0.23076923076923078,0.46488294314381273
21429.0,0.3034825870646766,0.5572139303482587
24347.0,0.056338028169014086,0.9436619718309859
20890.0,0.07666666666666666,0.9033333333333333
19099.0,0.38,0.5366666666666666
15427.0,0.38848920863309355,0.3597122302158273
14917.0,0.6266666666666667,0.37333333333333335
23885.0,0.23,0.56
21295.0,0.77,0.21
21399.0,0.39869281045751637,0.6013071895424836
14035.0,0.43666666666666665,0.5633333333333334
19218.0,0.17123287671232876,0.5205479452054794
16786.0,0.013468013468013467,0.26936026936026936
16361.0,0.4885057471264368,0.5114942528735632
15455.0,0.3732394366197183,0.5669014084507042
17132.0,0.4666666666666667,0.5133333333333333
20302.0,0.07333333333333333,0.82
24401.0,0.08,0.92
24562.0,0.81,0.18
19154.0,0.84,0.11333333333333333
14565.0,0.0,0.9933333333333333
15843.0,0.07333333333333333,0.8433333333333334
13856.0,0.037383177570093455,0.9626168224299065
18203.0,0.4533333333333333,0.5066666666666667
26341.0,0.9566666666666667,0.03333333333333333
24544.0,0.0,1.0
21537.0,0.15333333333333332,0.8466666666666667
22846.0,0.0,0.8566666666666667
16401.0,0.0,0.9933333333333333
21632.0,0.0,1.0
14464.0,0.7533333333333333,0.13666666666666666
24555.0,0.02,0.9366666666666666
14070.0,0.11,0.81
17324.0,0.44528301886792454,0.43018867924528303
16086.0,0.24666666666666667,0.7533333333333333
19056.0,0.0038461538461538464,0.6384615384615384
24537.0,0.0,1.0
18292.0,0.35333333333333333,0.6466666666666666
18847.0,0.45666666666666667,0.5433333333333333
19528.0,0.7259786476868327,0.18861209964412812
16477.0,0.02666666666666667,0.8666666666666667
26351.0,0.37333333333333335,0.57
23019.0,0.13857677902621723,0.250936329588015
20821.0,0.9433333333333334,0.056666666666666664
16557.0,0.4266666666666667,0.5166666666666667
22603.0,0.7,0.3
23151.0,0.77,0.14666666666666667
24521.0,0.4633333333333333,0.27
22555.0,0.3348623853211009,0.16055045871559634
21334.0,0.75,0.17666666666666667
22926.0,0.24083769633507854,0.7329842931937173
16499.0,0.8566666666666667,0.14333333333333334
13838.0,0.34057971014492755,0.6485507246376812
15518.0,0.0,1.0
18502.0,0.05759162303664921,0.8900523560209425
22923.0,0.7033333333333334,0.17333333333333334
15589.0,0.30333333333333334,0.6866666666666666
20523.0,0.78,0.18
15899.0,0.0,1.0
22870.0,0.28,0.4066666666666667
22697.0,0.02681992337164751,0.9731800766283525
18581.0,0.57,0.4166666666666667
15433.0,0.5333333333333333,0.46
18317.0,0.8733333333333333,0.07333333333333333
23417.0,0.54,0.43666666666666665
24321.0,0.17333333333333334,0.8233333333333334
14263.0,0.023529411764705882,0.9764705882352941
13751.0,0.0,1.0
15406.0,0.04,0.9133333333333333
20377.0,0.08585858585858586,0.8535353535353535
18860.0,0.0,0.82
26225.0,0.27666666666666667,0.25333333333333335
15076.0,0.6433333333333333,0.3466666666666667
15237.0,0.68,0.31
21384.0,0.21666666666666667,0.7366666666666667
18371.0,0.765625,0.234375
14309.0,0.0,0.9966666666666667
23670.0,0.52,0.42333333333333334
13986.0,0.25892857142857145,0.6071428571428571
15423.0,0.5366666666666666,0.43666666666666665
24039.0,0.10344827586206896,0.8103448275862069
15454.0,0.5933333333333334,0.3466666666666667
24311.0,0.2366412213740458,0.7633587786259542
15975.0,0.011627906976744186,0.9883720930232558
13814.0,0.6433333333333333,0.3466666666666667
14811.0,0.06629834254143646,0.9337016574585635
18272.0,0.07333333333333333,0.92
19364.0,0.6834862385321101,0.29357798165137616
20873.0,0.0,1.0
18853.0,0.047058823529411764,0.14901960784313725
22939.0,0.95,0.02
21045.0,0.7760416666666666,0.15625
14907.0,0.6833333333333333,0.31666666666666665
24331.0,0.06666666666666667,0.91
16956.0,0.76,0.24
21171.0,0.62,0.33666666666666667
14781.0,0.9033333333333333,0.09666666666666666
14193.0,0.01,0.99
17273.0,0.8466666666666667,0.11666666666666667
23029.0,0.2733333333333333,0.5433333333333333
21981.0,0.26,0.74
18401.0,0.010810810810810811,0.2864864864864865
19886.0,0.0,0.09666666666666666
20011.0,0.04498269896193772,0.9550173010380623
15912.0,0.5966666666666667,0.31333333333333335
24075.0,0.9233333333333333,0.07666666666666666
13687.0,0.18,0.6066666666666667
14273.0,0.0,0.99
24131.0,0.17666666666666667,0.8233333333333334
13991.0,0.2777777777777778,0.49074074074074076
16072.0,0.5099337748344371,0.4900662251655629
20966.0,0.0,0.73
15612.0,0.6533333333333333,0.23333333333333334
24149.0,0.53,0.41
18763.0,0.9520958083832335,0.04790419161676647
15261.0,0.19333333333333333,0.8066666666666666
18616.0,0.0,1.0
20611.0,0.26666666666666666,0.66
23675.0,0.52,0.37
19660.0,0.9566666666666667,0.043333333333333335
15347.0,0.13333333333333333,0.8566666666666667
26038.0,0.412751677852349,0.5536912751677853
18564.0,0.2,0.7866666666666666
24217.0,0.0,0.9933333333333333
14225.0,0.06666666666666667,0.9333333333333333
14128.0,0.1751412429378531,0.7796610169491526
16032.0,0.17333333333333334,0.7966666666666666
15036.0,0.6533333333333333,0.31666666666666665
24084.0,0.61,0.39
19412.0,0.02,0.98
15360.0,0.44,0.56
20294.0,0.21,0.64
26050.0,0.0,0.6233333333333333
20952.0,0.0,0.41
13852.0,0.016666666666666666,0.3933333333333333
19707.0,0.10472972972972973,0.8885135135135135
24210.0,0.01,0.9866666666666667
22450.0,0.16,0.32666666666666666
19137.0,0.8333333333333334,0.07333333333333333
23420.0,0.01675977653631285,0.9832402234636871
15371.0,0.39666666666666667,0.3933333333333333
14945.0,0.6133333333333333,0.38666666666666666
21345.0,0.15,0.16666666666666666
26207.0,0.9560439560439561,0.04395604395604396
29041.0,0.011152416356877323,0.7732342007434945
29476.0,0.7152317880794702,0.2847682119205298
27421.0,0.33,0.42
26930.0,0.013333333333333334,0.9866666666666667
30517.0,0.0,1.0
28727.0,0.09333333333333334,0.9066666666666666
28822.0,0.1575091575091575,0.42124542124542125
31367.0,0.5933333333333334,0.3
30871.0,0.3717948717948718,0.5705128205128205
28995.0,0.4633333333333333,0.5066666666666667
26905.0,0.07,0.9166666666666666
30012.0,0.7866666666666666,0.21333333333333335
30185.0,0.51,0.39666666666666667
29013.0,0.0,1.0
30659.0,0.14333333333333334,0.79
28946.0,0.03666666666666667,0.5166666666666667
28805.0,0.7763157894736842,0.11403508771929824
29210.0,0.868995633187773,0.12663755458515283
29190.0,0.0,0.11
30451.0,0.8448275862068966,0.05172413793103448
27272.0,0.3162393162393162,0.6837606837606838
26575.0,0.7233333333333334,0.14
31080.0,0.10333333333333333,0.7166666666666667
28960.0,0.005154639175257732,0.5773195876288659
31477.0,0.2863070539419087,0.6265560165975104
26710.0,0.2966666666666667,0.53
30065.0,0.31333333333333335,0.6466666666666666
28882.0,0.0,1.0
26852.0,0.11165048543689321,0.4563106796116505
30248.0,0.8325991189427313,0.16740088105726872
27103.0,0.51,0.47333333333333333
27468.0,0.4678362573099415,0.5321637426900585
31407.0,0.3933333333333333,0.5566666666666666
27415.0,0.056666666666666664,0.16333333333333333
29115.0,0.052132701421800945,0.27488151658767773
30337.0,0.05333333333333334,0.56
29472.0,0.25666666666666665,0.6233333333333333
31627.0,0.30333333333333334,0.6966666666666667
29796.0,0.19463087248322147,0.6543624161073825
31475.0,0.7354260089686099,0.2242152466367713
26899.0,0.0,0.8
31539.0,0.8987341772151899,0.10126582278481013
26548.0,0.5551839464882943,0.2040133779264214
27459.0,0.03333333333333333,0.83
27326.0,0.059880239520958084,0.8922155688622755
27774.0,0.0,1.0
29507.0,0.4066666666666667,0.5933333333333334
31694.0,0.19,0.56
27664.0,0.0,1.0
30910.0,0.8520710059171598,0.14792899408284024
26645.0,0.3233333333333333,0.6766666666666666
27445.0,0.33666666666666667,0.56
27816.0,0.056666666666666664,0.9433333333333334
28234.0,0.0,0.8133333333333334
27246.0,0.7133333333333334,0.2866666666666667
30069.0,0.20270270270270271,0.40540540540540543
31192.0,0.011976047904191617,0.9880239520958084
29519.0,0.6870503597122302,0.3057553956834532
31073.0,0.0,0.29
27518.0,0.17333333333333334,0.7633333333333333
26843.0,0.8339483394833949,0.11070110701107011
27703.0,0.1232876712328767,0.8767123287671232
27283.0,0.3333333333333333,0.5233333333333333
30167.0,0.42333333333333334,0.5766666666666667
30849.0,0.0410958904109589,0.9212328767123288
29465.0,0.8166666666666667,0.14
30221.0,0.0,0.9833333333333333
31309.0,0.0,1.0
28853.0,0.71,0.25
30371.0,0.00909090909090909,0.990909090909091
29018.0,0.17543859649122806,0.05701754385964912
27359.0,0.0,0.69
31466.0,0.11,0.27666666666666667
28990.0,0.006666666666666667,0.29333333333333333
30448.0,0.46,0.38333333333333336
29777.0,0.08173076923076923,0.7884615384615384
26743.0,0.15,0.6566666666666666
31048.0,0.15,0.85
28403.0,0.9566666666666667,0.043333333333333335
26595.0,0.7884615384615384,0.21153846153846154
27945.0,0.66,0.2733333333333333
28863.0,0.31666666666666665,0.59
28179.0,0.8866666666666667,0.11333333333333333
28917.0,0.18,0.2833333333333333
30807.0,0.0,0.5366666666666666
30791.0,0.45666666666666667,0.5433333333333333
26773.0,0.7866666666666666,0.21333333333333335
28589.0,0.0,1.0
27851.0,0.0,1.0
26700.0,0.08666666666666667,0.37666666666666665
27690.0,0.4036697247706422,0.5963302752293578
29357.0,0.0,1.0
31621.0,0.5933333333333334,0.13333333333333333
30983.0,0.02666666666666667,0.92
31544.0,0.30656934306569344,0.2846715328467153
26634.0,0.23387096774193547,0.7540322580645161
31084.0,0.0962962962962963,0.11851851851851852
31597.0,0.38,0.62
27403.0,0.0,0.94
26863.0,0.4267515923566879,0.5732484076433121
27209.0,0.02,0.8233333333333334
30276.0,0.0,0.2633333333333333
30192.0,0.006666666666666667,0.9833333333333333
27278.0,0.06333333333333334,0.21333333333333335
31682.0,0.013333333333333334,0.46
28737.0,0.016129032258064516,0.9838709677419355
26862.0,0.0,1.0
27679.0,0.0,0.31
28298.0,0.26,0.32666666666666666
28397.0,0.9166666666666666,0.08333333333333333
29708.0,0.0,1.0
31433.0,0.0,0.7233333333333334
30364.0,0.5333333333333333,0.38333333333333336
31001.0,0.6033333333333334,0.20666666666666667
29790.0,0.008333333333333333,0.8166666666666667
28813.0,0.3496932515337423,0.17177914110429449
31427.0,0.6766666666666666,0.3233333333333333
27013.0,0.0033333333333333335,0.86
29735.0,0.12290502793296089,0.8770949720670391
27065.0,0.7866666666666666,0.21333333333333335
27100.0,0.22333333333333333,0.7133333333333334
27684.0,0.12154696132596685,0.7624309392265194
30819.0,0.08333333333333333,0.7866666666666666
31413.0,0.03666666666666667,0.5433333333333333
30239.0,0.04,0.96
29266.0,0.8166666666666667,0.18333333333333332
28409.0,0.81,0.13333333333333333
30342.0,0.12546125461254612,0.7970479704797048
30115.0,0.2264957264957265,0.7521367521367521
27337.0,0.01282051282051282,0.9871794871794872
27075.0,0.6,0.22333333333333333
28733.0,0.8874458874458875,0.11255411255411256
28972.0,0.12,0.7933333333333333
27087.0,0.7633333333333333,0.23666666666666666
26805.0,0.4866666666666667,0.22
31420.0,0.5833333333333334,0.4166666666666667
29068.0,0.87,0.06333333333333334
31119.0,0.0,1.0
29527.0,0.0,1.0
26999.0,0.32,0.68
28223.0,0.01,0.86
29178.0,0.14,0.86
31321.0,0.0,1.0
30759.0,0.0,1.0
28907.0,0.5342465753424658,0.2876712328767123
31335.0,0.59,0.06333333333333334
30003.0,0.1326530612244898,0.8673469387755102
26883.0,0.6104651162790697,0.3430232558139535
27857.0,0.03666666666666667,0.82
26715.0,0.79,0.12666666666666668
30511.0,0.20666666666666667,0.7666666666666667
26601.0,0.03,0.8166666666666667
27311.0,0.09933774834437085,0.7615894039735099
28343.0,0.4279835390946502,0.5637860082304527
26989.0,0.043333333333333335,0.8666666666666667
27032.0,0.013333333333333334,0.7066666666666667
31316.0,0.03,0.87
28503.0,0.32666666666666666,0.62
30055.0,0.0,1.0
27189.0,0.43842364532019706,0.5270935960591133
30228.0,0.20333333333333334,0.36333333333333334
29085.0,0.4666666666666667,0.5333333333333333
31039.0,0.51,0.06
31301.0,0.011049723756906077,0.988950276243094
29039.0,0.256140350877193,0.656140350877193
31565.0,0.6866666666666666,0.24
31699.0,0.006666666666666667,0.6533333333333333
29488.0,0.6833333333333333,0.25
27409.0,0.0,0.9966666666666667
29061.0,0.8266666666666667,0.17333333333333334
27198.0,0.07,0.93
27440.0,0.014018691588785047,0.985981308411215
27454.0,0.26,0.7166666666666667
28280.0,0.55,0.33
27511.0,0.013333333333333334,0.8466666666666667
27696.0,0.015463917525773196,0.9845360824742269
29260.0,0.1787709497206704,0.35195530726256985
30075.0,0.09666666666666666,0.8733333333333333
31013.0,0.30666666666666664,0.53
26923.0,0.8633333333333333,0.07
27119.0,0.6266666666666667,0.37333333333333335
28857.0,0.01,0.99
28757.0,0.05,0.9433333333333334
27321.0,0.54,0.36666666666666664
27997.0,0.6333333333333333,0.15333333333333332
26661.0,0.013333333333333334,0.9866666666666667
29424.0,0.7333333333333333,0.26666666666666666
26738.0,0.56,0.44
28341.0,0.4066666666666667,0.49666666666666665
27239.0,0.58,0.17
27920.0,0.05,0.8666666666666667
26563.0,0.45666666666666667,0.5433333333333333
30019.0,0.01,0.5966666666666667
26726.0,0.12666666666666668,0.5766666666666667
29882.0,0.7866666666666666,0.20666666666666667
27374.0,0.0,1.0
27487.0,0.0,1.0
27365.0,0.23333333333333334,0.73
30897.0,0.0,0.2682926829268293
30204.0,0.55,0.42333333333333334
27165.0,0.013333333333333334,0.9866666666666667
29875.0,0.0,0.14
26732.0,0.37333333333333335,0.23333333333333334
26684.0,0.69,0.19666666666666666
28335.0,0.04938271604938271,0.9506172839506173
30370.0,0.0959409594095941,0.7564575645756457
28784.0,0.54,0.44666666666666666
27783.0,0.7233333333333334,0.08333333333333333
28869.0,0.8133333333333334,0.11
26937.0,0.7466666666666667,0.19333333333333333
28169.0,0.17,0.7233333333333334
27347.0,0.0,1.0
28492.0,0.4792626728110599,0.4838709677419355
30523.0,0.0,0.14
26678.0,0.27,0.37666666666666665
26867.0,0.22846441947565543,0.6666666666666666
28953.0,0.33,0.18333333333333332
30082.0,0.31333333333333335,0.3933333333333333
28203.0,0.26666666666666666,0.72
27657.0,0.06474820143884892,0.8669064748201439
28415.0,0.9166666666666666,0.08333333333333333
28811.0,0.9066666666666666,0.09333333333333334
27797.0,0.0,1.0
30950.0,0.40372670807453415,0.3105590062111801
27694.0,0.28975265017667845,0.43109540636042404
30895.0,0.011152416356877323,0.9888475836431226
30114.0,0.6179245283018868,0.09433962264150944
27427.0,0.31333333333333335,0.6333333333333333
28291.0,0.04666666666666667,0.9533333333333334
31051.0,0.8816568047337278,0.047337278106508875
27709.0,0.3933333333333333,0.5433333333333333
31687.0,0.15865384615384615,0.25961538461538464
29337.0,0.0,1.0
27557.0,0.16,0.68
26624.0,0.0,0.81
28285.0,0.6466666666666666,0.24333333333333335
27465.0,0.01,0.82
28193.0,0.7766666666666666,0.14
27733.0,0.03333333333333333,0.86
29500.0,0.45666666666666667,0.39
27186.0,0.02,0.98
26837.0,0.43014705882352944,0.16911764705882354
29055.0,0.012422360248447204,0.16770186335403728
28268.0,0.0,0.19
29459.0,0.3985239852398524,0.5608856088560885
30652.0,0.004694835680751174,0.9953051643192489
31717.0,0.4533333333333333,0.43666666666666665
29304.0,0.18,0.8166666666666667
29515.0,0.31,0.46
27792.0,0.18253968253968253,0.8015873015873016
31614.0,0.1619047619047619,0.7857142857142857
29330.0,0.19666666666666666,0.78
30031.0,0.55,0.45
31535.0,0.0,0.7733333333333333
27940.0,0.6533864541832669,0.3466135458167331
29205.0,0.4866666666666667,0.4166666666666667
26591.0,0.0033333333333333335,0.9966666666666667
27481.0,0.5202952029520295,0.3284132841328413
29319.0,0.0,1.0
29275.0,0.007142857142857143,0.9928571428571429
31592.0,0.4066666666666667,0.5633333333333334
26612.0,0.3333333333333333,0.52
27447.0,0.0,1.0
30197.0,0.25666666666666665,0.7433333333333333
31665.0,0.6864406779661016,0.3135593220338983
28598.0,0.04666666666666667,0.69
27285.0,0.0,0.9760479041916168
26640.0,0.6466666666666666,0.21
29221.0,0.31666666666666665,0.6833333333333333
27353.0,0.22666666666666666,0.5366666666666666
27131.0,0.05056179775280899,0.8707865168539326
30157.0,0.6433333333333333,0.31333333333333335
29296.0,0.7566666666666667,0.23666666666666666
26656.0,0.11666666666666667,0.8833333333333333
27433.0,0.0,1.0
31025.0,0.38333333333333336,0.3333333333333333
29481.0,0.08,0.26666666666666666
28097.0,0.8333333333333334,0.16666666666666666
30801.0,0.694980694980695,0.305019305019305
27763.0,0.30976430976430974,0.6565656565656566
